Date_Time,Temp,Intensity
7/12/2020 2:00,12.87,0
7/12/2020 2:15,12.82,0
7/12/2020 2:30,12.82,0
7/12/2020 2:45,12.87,0
7/12/2020 3:00,12.82,0
7/12/2020 3:15,12.78,0
7/12/2020 3:30,12.82,0
7/12/2020 3:45,12.82,0
7/12/2020 4:00,12.74,0
7/12/2020 4:15,12.74,0
7/12/2020 4:30,12.7,0
7/12/2020 4:45,12.7,0
7/12/2020 5:00,12.74,0
7/12/2020 5:15,12.7,0
7/12/2020 5:30,12.7,0
7/12/2020 5:45,12.65,0
7/12/2020 6:00,12.65,0
7/12/2020 6:15,12.61,0.21
7/12/2020 6:30,12.61,0.42
7/12/2020 6:45,12.57,1.07
7/12/2020 7:00,12.61,1.5
7/12/2020 7:15,12.57,1.5
7/12/2020 7:30,12.57,1.71
7/12/2020 7:45,12.57,2.57
7/12/2020 8:00,12.52,2.57
7/12/2020 8:15,12.57,3.21
7/12/2020 8:30,12.57,5.36
7/12/2020 8:45,12.57,6.21
7/12/2020 9:00,12.57,7.07
7/12/2020 9:15,12.57,7.72
7/12/2020 9:30,12.65,11.82
7/12/2020 9:45,12.65,10.53
7/12/2020 10:00,12.7,9.46
7/12/2020 10:15,12.74,10.1
7/12/2020 10:30,12.78,10.96
7/12/2020 10:45,12.87,11.82
7/12/2020 11:00,12.91,13.13
7/12/2020 11:15,12.95,14.85
7/12/2020 11:30,12.95,16.99
7/12/2020 11:45,13.04,35.7
7/12/2020 12:00,13.17,52.48
7/12/2020 12:15,13.25,92.2
7/12/2020 12:30,13.34,87.92
7/12/2020 12:45,13.43,83.6
7/12/2020 13:00,13.43,94.76
7/12/2020 13:15,13.55,95.64
7/12/2020 13:30,13.64,80.94
7/12/2020 13:45,13.73,93.04
7/12/2020 14:00,13.73,74.08
7/12/2020 14:15,13.77,18.87
7/12/2020 14:30,13.77,92.2
7/12/2020 14:45,13.85,39.19
7/12/2020 15:00,13.81,27.93
7/12/2020 15:15,13.85,78.38
7/12/2020 15:30,13.94,55.54
7/12/2020 15:45,13.9,6.43
7/12/2020 16:00,13.94,56.82
7/12/2020 16:15,13.98,50.38
7/12/2020 16:30,13.94,3
7/12/2020 16:45,13.9,2.78
7/12/2020 17:00,13.85,23.64
7/12/2020 17:15,13.81,9
7/12/2020 17:30,13.81,8.36
7/12/2020 17:45,13.85,58.54
7/12/2020 18:00,13.77,2.57
7/12/2020 18:15,13.77,2.57
7/12/2020 18:30,13.77,12.03
7/12/2020 18:45,13.73,2.14
7/12/2020 19:00,13.68,1.5
7/12/2020 19:15,13.64,1.28
7/12/2020 19:30,13.64,1.07
7/12/2020 19:45,13.6,0.85
7/12/2020 20:00,13.51,0.64
7/12/2020 20:15,13.51,0.21
7/12/2020 20:30,13.43,0
7/12/2020 20:45,13.43,0
7/12/2020 21:00,13.38,0
7/12/2020 21:15,13.38,0
7/12/2020 21:30,13.34,0
7/12/2020 21:45,13.25,0
7/12/2020 22:00,13.25,0
7/12/2020 22:15,13.21,0
7/12/2020 22:30,13.17,0
7/12/2020 22:45,13.21,0
7/12/2020 23:00,13.08,0
7/12/2020 23:15,13.08,0
7/12/2020 23:30,13.04,0
7/12/2020 23:45,13.04,0
7/13/2020 0:00,13,0
7/13/2020 0:15,13.04,0
7/13/2020 0:30,12.91,0
7/13/2020 0:45,12.95,0
7/13/2020 1:00,12.91,0
7/13/2020 1:15,12.91,0
7/13/2020 1:30,12.87,0
7/13/2020 1:45,12.87,0
7/13/2020 2:00,12.87,0
7/13/2020 2:15,12.87,0
7/13/2020 2:30,12.82,0.42
7/13/2020 2:45,12.87,0
7/13/2020 3:00,12.82,0
7/13/2020 3:15,12.82,0
7/13/2020 3:30,12.78,0
7/13/2020 3:45,12.78,0
7/13/2020 4:00,12.78,0
7/13/2020 4:15,12.78,0
7/13/2020 4:30,12.78,0
7/13/2020 4:45,12.78,0
7/13/2020 5:00,12.74,0
7/13/2020 5:15,12.7,0
7/13/2020 5:30,12.74,0
7/13/2020 5:45,12.74,0
7/13/2020 6:00,12.7,0
7/13/2020 6:15,12.74,0.21
7/13/2020 6:30,12.65,0.42
7/13/2020 6:45,12.65,0.85
7/13/2020 7:00,12.65,1.28
7/13/2020 7:15,12.61,1.5
7/13/2020 7:30,12.7,1.71
7/13/2020 7:45,12.65,1.71
7/13/2020 8:00,12.65,2.35
7/13/2020 8:15,12.65,3.21
7/13/2020 8:30,12.65,4.93
7/13/2020 8:45,12.7,5.79
7/13/2020 9:00,12.65,6.43
7/13/2020 9:15,12.7,7.07
7/13/2020 9:30,12.74,11.82
7/13/2020 9:45,12.74,9.67
7/13/2020 10:00,12.74,8.81
7/13/2020 10:15,12.82,8.81
7/13/2020 10:30,12.91,9.67
7/13/2020 10:45,12.91,10.96
7/13/2020 11:00,12.95,12.25
7/13/2020 11:15,12.95,13.35
7/13/2020 11:30,13,15.06
7/13/2020 11:45,13.08,31.41
7/13/2020 12:00,13.12,48.62
7/13/2020 12:15,13.25,84.36
7/13/2020 12:30,13.38,87.92
7/13/2020 12:45,13.51,78.38
7/13/2020 13:00,13.55,88.76
7/13/2020 13:15,13.6,92.2
7/13/2020 13:30,13.68,75.8
7/13/2020 13:45,13.81,93.04
7/13/2020 14:00,13.85,58.96
7/13/2020 14:15,13.9,14.42
7/13/2020 14:30,13.85,73.22
7/13/2020 14:45,13.94,37.9
7/13/2020 15:00,13.94,26.64
7/13/2020 15:15,13.98,81.8
7/13/2020 15:30,13.98,68.46
7/13/2020 15:45,13.94,6.64
7/13/2020 16:00,13.94,51.24
7/13/2020 16:15,14.07,58.1
7/13/2020 16:30,14.03,3.21
7/13/2020 16:45,13.98,3
7/13/2020 17:00,13.94,8.36
7/13/2020 17:15,13.94,7.29
7/13/2020 17:30,13.94,32.27
7/13/2020 17:45,13.94,84.36
7/13/2020 18:00,13.94,3.43
7/13/2020 18:15,13.9,3.43
7/13/2020 18:30,13.85,11.17
7/13/2020 18:45,13.81,2.14
7/13/2020 19:00,13.77,1.28
7/13/2020 19:15,13.77,1.07
7/13/2020 19:30,13.68,1.07
7/13/2020 19:45,13.68,0.64
7/13/2020 20:00,13.64,0.42
7/13/2020 20:15,13.64,0.21
7/13/2020 20:30,13.55,0
7/13/2020 20:45,13.55,0
7/13/2020 21:00,13.51,0
7/13/2020 21:15,13.47,0.42
7/13/2020 21:30,13.43,0
7/13/2020 21:45,13.38,0
7/13/2020 22:00,13.38,0
7/13/2020 22:15,13.34,0
7/13/2020 22:30,13.34,0
7/13/2020 22:45,13.25,0
7/13/2020 23:00,13.25,0
7/13/2020 23:15,13.25,0
7/13/2020 23:30,13.17,0
7/13/2020 23:45,13.12,0
7/14/2020 0:00,13.08,0
7/14/2020 0:15,13.12,0
7/14/2020 0:30,13.12,0
7/14/2020 0:45,13.04,0
7/14/2020 1:00,13.04,0
7/14/2020 1:15,12.95,0
7/14/2020 1:30,13,0
7/14/2020 1:45,13,0
7/14/2020 2:00,13,0
7/14/2020 2:15,13,0
7/14/2020 2:30,12.95,0
7/14/2020 2:45,12.95,0
7/14/2020 3:00,12.91,0
7/14/2020 3:15,12.91,0
7/14/2020 3:30,12.87,0
7/14/2020 3:45,12.87,0
7/14/2020 4:00,12.87,0
7/14/2020 4:15,12.87,0
7/14/2020 4:30,12.82,0
7/14/2020 4:45,12.78,0
7/14/2020 5:00,12.82,0
7/14/2020 5:15,12.78,0
7/14/2020 5:30,12.78,0
7/14/2020 5:45,12.78,0
7/14/2020 6:00,12.74,0
7/14/2020 6:15,12.74,0.21
7/14/2020 6:30,12.74,1.07
7/14/2020 6:45,12.74,0.85
7/14/2020 7:00,12.74,1.28
7/14/2020 7:15,12.7,1.28
7/14/2020 7:30,12.7,1.5
7/14/2020 7:45,12.7,1.71
7/14/2020 8:00,12.7,2.35
7/14/2020 8:15,12.7,3
7/14/2020 8:30,12.65,4.93
7/14/2020 8:45,12.74,5.57
